PLAYER_NAME,PLAYER_ID,ACTION_TYPE,SHOT_TYPE,shot_count,shot_makes,shot_description,shot_group,year
David Vaughn,710,Dunk Shot,2,5,5,Standard Dunk,DUNKS,1997
David Vaughn,710,Hook Shot,2,5,4,Hook Shot,POST_MOVES,1997
David Vaughn,710,Jump Shot,2,32,6,2PT Jump Shot,TWO_POINT_JUMPERS,1997
David Vaughn,710,Layup Shot,2,18,7,Standard Layup,LAYUPS,1997
David Vaughn,710,Slam Dunk Shot,2,3,3,Standard Dunk,DUNKS,1997
David Vaughn,710,Tip Shot,2,9,6,Tip Shot,TIP_SHOTS,1997
David Vaughn,710,Driving Layup Shot,2,3,3,Driving Layup,LAYUPS,1998
David Vaughn,710,Dunk Shot,2,7,7,Standard Dunk,DUNKS,1998
David Vaughn,710,Hook Shot,2,12,6,Hook Shot,POST_MOVES,1998
David Vaughn,710,Jump Shot,2,74,22,2PT Jump Shot,TWO_POINT_JUMPERS,1998
David Vaughn,710,Layup Shot,2,30,14,Standard Layup,LAYUPS,1998
David Vaughn,710,Slam Dunk Shot,2,6,6,Standard Dunk,DUNKS,1998
David Vaughn,710,Tip Shot,2,16,8,Tip Shot,TIP_SHOTS,1998
David Vaughn,710,Driving Layup Shot,2,1,1,Driving Layup,LAYUPS,1999
David Vaughn,710,Dunk Shot,2,2,2,Standard Dunk,DUNKS,1999
David Vaughn,710,Hook Shot,2,2,1,Hook Shot,POST_MOVES,1999
David Vaughn,710,Jump Shot,2,6,2,2PT Jump Shot,TWO_POINT_JUMPERS,1999
David Vaughn,710,Layup Shot,2,8,4,Standard Layup,LAYUPS,1999
David Vaughn,710,Slam Dunk Shot,2,1,1,Standard Dunk,DUNKS,1999
David Vaughn,710,Tip Shot,2,5,3,Tip Shot,TIP_SHOTS,1999
